x,y,value
63,58,3
63,59,9
63,60,6
63,61,8
63,62,37
64,1,52
64,2,12
64,3,28
64,4,8
64,5,15
64,6,12
64,7,17
64,8,9
64,9,20
64,10,3
64,11,8
64,12,19
64,13,27
64,14,24
64,15,5
64,16,9
64,17,10
64,18,12
64,19,9
64,20,12
64,21,17
64,22,63
64,23,16
64,24,9
64,25,9
64,26,13
64,27,7
64,28,3
64,29,7
64,30,4
64,31,4
64,32,10
64,33,12
64,34,15
64,35,15
64,36,7
64,37,9
64,38,10
64,39,11
64,40,7
64,41,9
64,42,9
64,43,2
64,44,1
64,45,10
64,46,6
64,47,9
64,48,11
64,49,10
64,50,14
64,51,8
64,52,18
64,53,9
64,54,14
64,55,14
64,56,7
64,57,6
64,58,13
64,59,20
64,60,47
64,61,47
64,62,12
64,63,11
65,1,50
65,2,11
65,3,26
65,4,8
65,5,15
65,6,12
65,7,16
65,8,9
65,9,19
65,10,3
65,11,8
65,12,19
65,13,24
65,14,23
65,15,4
65,16,10
65,17,9
65,18,12
65,19,9
65,20,11
65,21,15
65,22,61
65,23,15
65,24,8
65,25,9
65,26,13
65,27,7
65,28,3
65,29,7
65,30,4
65,31,4
65,32,9
65,33,11
65,34,15
65,35,15
65,36,6
65,37,9
65,38,9
65,39,11
65,40,7
65,41,9
65,42,9
65,43,2
65,44,1
65,45,10
65,46,6
65,47,9
65,48,11
65,49,10
65,50,15
65,51,8
65,52,17
65,53,9
65,54,14
65,55,14
65,56,7
65,57,6
65,58,13
65,59,20
65,60,44
65,61,48
65,62,12
65,63,11
65,64,78
66,1,16
66,2,6
66,3,14
66,4,6
66,5,1
66,6,6
66,7,4
66,8,1
66,9,4
66,10,1
66,11,2
66,12,2
66,13,4
66,14,3
66,15,1
66,16,4
66,17,1
66,18,3
66,19,3
66,20,16
66,21,5
66,22,5
66,23,1
66,24,3
66,25,1
66,26,5
66,27,1
66,28,4
66,29,1
66,30,5
66,31,1
66,32,2
66,33,2
66,34,4
66,35,4
66,36,2
66,37,3
66,38,4
66,39,5
66,40,2
66,41,2
66,42,2
66,43,1
66,44,1
66,45,4
66,46,35
66,47,15
66,48,4
66,49,3
66,50,4
66,51,6
66,52,6
66,53,9
66,54,6
66,55,6
66,56,6
66,57,10
66,58,3
66,59,6
66,60,4
66,61,5
66,62,2
66,63,2
66,64,4
66,65,4
67,1,48
67,2,12
67,3,26
67,4,7
67,5,16
67,6,19
67,7,26
67,8,11
67,9,31
67,10,4
67,11,12
67,12,27
67,13,13
67,14,13
67,15,5
67,16,7
67,17,8
67,18,11
67,19,12
67,20,19
67,21,11
67,22,27
67,23,15
67,24,15
67,25,7
67,26,19
67,27,8
67,28,10
67,29,9
67,30,14
67,31,6
67,32,10
67,33,13
67,34,12
67,35,12
67,36,5
67,37,4
67,38,23
67,39,28
67,40,12
67,41,13
67,42,18
67,43,5
67,44,3
67,45,14
67,46,10
67,47,12
67,48,30
67,49,31
67,50,34
67,51,19
67,52,10
67,53,12
67,54,24
67,55,23
67,56,4
67,57,3
67,58,12
67,59,22
67,60,12
67,61,16
67,62,10
67,63,8
67,64,18
67,65,19
67,66,8
68,1,39
68,2,9
68,3,16
68,4,10
68,5,12
68,6,9
68,7,11
68,8,9
68,9,16
68,10,7
68,11,11
68,12,11
68,13,10
68,14,11
68,15,4
68,16,3
68,17,6
68,18,7
68,19,6
68,20,17
68,21,12
68,22,14
68,23,9
68,24,18
68,25,4
68,26,54
68,27,15
68,28,22
68,29,19
68,30,21
68,31,19
68,32,8
68,33,10
68,34,8
68,35,8
68,36,7
68,37,7
68,38,15
68,39,10
68,40,4
68,41,5
68,42,5
68,43,1
68,44,1
68,45,6
68,46,6
68,47,9
68,48,9
68,49,6
68,50,14
68,51,8
68,52,10
68,53,12
68,54,14
68,55,14
68,56,4
68,57,4
68,58,5
68,59,7
68,60,6
68,61,9
68,62,8
68,63,6
68,64,10
68,65,10
68,66,5
68,67,11
69,1,37
69,2,9
69,3,16
69,4,10
69,5,12
69,6,9
69,7,11
69,8,9
69,9,16
69,10,7
69,11,11
69,12,11
69,13,9
69,14,10
69,15,4
69,16,3
69,17,6
69,18,7
69,19,6
69,20,17
69,21,11
69,22,13
69,23,9
69,24,17
69,25,4
69,26,50
69,27,15
69,28,21
69,29,19
69,30,20
69,31,19
69,32,7
69,33,9
69,34,7
69,35,7
69,36,7
69,37,7
69,38,15
69,39,10
69,40,4
69,41,5
69,42,5
69,43,1
69,44,1
69,45,6
69,46,6
69,47,9
69,48,9
69,49,6
69,50,14
69,51,8
69,52,9
69,53,12
69,54,14
69,55,14
69,56,4
69,57,4
69,58,5
69,59,7
69,60,5
69,61,9
69,62,8
69,63,6
69,64,9
69,65,9
69,66,5
69,67,11
69,68,57
70,1,14
70,2,4
70,3,10
70,4,4
70,5,4
70,6,6
70,7,6
70,8,3
70,9,6
70,10,2
70,11,6
70,12,6
70,13,6
70,14,6
70,15,1
70,16,3
70,17,1
70,18,5
70,19,4
70,20,11
70,21,5
70,22,10
70,23,4
70,24,3
70,25,1
70,26,13
70,27,9
70,28,7
70,29,8
70,30,9
70,31,5
70,32,4
70,33,8
70,34,7
70,35,7
70,36,2
70,37,4
70,38,6
70,39,7
70,40,3
70,41,4
70,42,3
70,43,1
70,44,1
70,45,7
70,46,6
70,47,12
70,48,7
70,49,8
70,50,8
70,51,8
70,52,9
70,53,10
70,54,9
70,55,9
70,56,4
70,57,4
70,58,7
70,59,9
70,60,8
70,61,9
70,62,4
70,63,3
70,64,11
70,65,11
70,66,6
70,67,10
70,68,10
70,69,10
71,1,21
71,2,4
71,3,8
71,4,3
71,5,3
71,6,5
71,7,4
71,8,2
71,9,5
71,10,1
71,11,3
71,12,3
71,13,4
71,14,4
71,15,2
71,16,3
71,17,2
71,18,5
71,19,3
71,20,8
71,21,6
71,22,6
71,23,2
71,24,5
71,25,1
71,26,7
71,27,1
71,28,8
71,29,1
71,30,8
71,31,3
71,32,1
71,33,2
71,34,6
71,35,5
71,36,2
71,37,2
71,38,6
71,39,5
71,40,5
71,41,5
71,42,4
71,43,2
71,44,1
71,45,6
71,46,11
71,47,10
71,48,4
71,49,3
71,50,7
71,51,6
71,52,6
71,53,11
71,54,7
71,55,7
71,56,5
71,57,4
71,58,5
71,59,7
71,60,6
71,61,5
71,62,3
71,63,4
71,64,6
71,65,6
71,66,12
71,67,9
71,68,7
71,69,6
71,70,8
72,1,23
72,2,18
72,3,12
72,4,6
72,5,8
72,6,11
72,7,16
72,8,10
72,9,11
72,10,4
72,11,6
72,12,9
72,13,11
72,14,11
72,15,7
72,16,7
72,17,11
72,18,7
72,19,12
72,20,6
72,21,5
72,22,6
72,23,36
72,24,8
72,25,11
72,26,4
72,27,2
72,28,1
72,29,2
72,30,1
72,31,1
72,32,10
72,33,10
72,34,11
72,35,11
72,36,6
72,37,32
72,38,15
72,39,12
72,40,11
72,41,11
72,42,16
72,43,4
72,44,4
72,45,15
72,46,3
72,47,4
72,48,22
72,49,21
72,50,16
72,51,14
72,52,5
72,53,4
72,54,12
72,55,12
72,56,2
72,57,2
72,58,7
72,59,9
72,60,5
72,61,7
72,62,8
72,63,7
72,64,9
72,65,9
72,66,2
72,67,16
72,68,5
72,69,5
72,70,5
72,71,3
73,1,25
73,2,17
73,3,13
73,4,4
73,5,8
73,6,11
73,7,17
73,8,11
73,9,12
73,10,3
73,11,8
73,12,9
73,13,12
73,14,10
73,15,7
73,16,7
73,17,10
73,18,8
73,19,12
73,20,6
73,21,5
73,22,7
73,23,30
73,24,7
73,25,10
73,26,6
73,27,2
73,28,1
73,29,2
73,30,4
73,31,1
73,32,10
73,33,10
73,34,11
73,35,11
73,36,5
73,37,31
73,38,14
73,39,12
73,40,11
73,41,11
73,42,15
73,43,4
73,44,4
73,45,14
73,46,3
73,47,4
73,48,21
73,49,20
73,50,15
73,51,13
73,52,5
73,53,4
73,54,11
73,55,11
73,56,2
73,57,2
73,58,6
73,59,8
73,60,5
73,61,6
73,62,8
73,63,7
73,64,8
73,65,8
73,66,2
73,67,15
73,68,4
73,69,4
73,70,5
73,71,3
73,72,48
74,1,22
74,2,4
74,3,7
74,4,7
74,5,3
74,6,7
74,7,14
74,8,3
74,9,16
74,10,2
74,11,1
74,12,4
74,13,2
74,14,2
74,15,2
74,16,3
74,17,4
74,18,2
74,19,2
74,20,10
74,21,13
74,22,10
74,23,1
74,24,14
74,25,9
74,26,8
74,27,5
74,28,8
74,29,5
74,30,7
74,31,5
74,32,8
74,33,6
74,34,7
74,35,7
74,36,4
74,37,5
74,38,19
74,39,2
74,40,5
74,41,5
74,42,6
74,43,1
74,44,2
74,45,4
74,46,7
74,47,4
74,48,10
74,49,10
74,50,24
74,51,9
74,52,4
74,53,4
74,54,15
74,55,15
74,56,2
74,57,2
74,58,7
74,59,6
74,60,6
74,61,6
74,62,6
74,63,7
74,64,8
74,65,8
74,66,6
74,67,10
74,68,10
74,69,10
74,70,4
74,71,7
74,72,8
74,73,8
75,1,9
75,2,3
75,3,5
75,4,3
75,5,2
75,6,3
75,7,3
75,8,1
75,9,3
75,10,1
75,11,2
75,12,3
75,13,1
75,14,1
75,15,1
75,16,3
75,17,2
75,18,2
75,19,1
75,20,4
75,21,4
75,22,3
75,23,1
75,24,6
75,25,4
75,26,3
75,27,1
75,28,2
75,29,1
75,30,2
75,31,1
75,32,4
75,33,3
75,34,3
75,35,3
75,36,2
75,37,3
75,38,5
75,39,2
75,40,4
75,41,4
75,42,4
75,43,1
75,44,1
75,45,3
75,46,5
75,47,4
75,48,8
75,49,6
75,50,5
75,51,7
75,52,5
75,53,7
75,54,6
75,55,6
75,56,3
75,57,3
75,58,3
75,59,5
75,60,4
75,61,2
75,62,5
75,63,6
75,64,4
75,65,4
75,66,4
75,67,6
75,68,5
75,69,5
75,70,5
75,71,6
75,72,5
75,73,5
75,74,9
76,1,46
76,2,6
76,3,12
76,4,3
76,5,8
76,6,8
76,7,5
76,8,4
76,9,8
76,10,8
76,11,7
76,12,11
76,13,8
76,14,14
76,15,1
76,16,5
76,17,2
76,18,6
76,19,4
76,20,8
76,21,6
76,22,9
76,23,5
76,24,3
76,25,4
76,26,5
76,27,3
76,28,2
76,29,3
76,30,2
76,31,2
76,32,5
76,33,5
76,34,5
76,35,5
76,36,4
76,37,6
76,38,9
76,39,10
76,40,3
76,41,4
76,42,3
76,43,2
76,44,1
76,45,6
76,46,9
76,47,12
76,48,4
76,49,3
76,50,9
76,51,8
76,52,12
76,53,11
76,54,6
76,55,6
76,56,7
76,57,6
76,58,7
76,59,8
76,60,7
76,61,10
76,62,6
76,63,4
76,64,8
76,65,8
76,66,7
76,67,9
76,68,6
76,69,6
76,70,8
76,71,8
76,72,4
76,73,4
76,74,3
76,75,4
77,1,26
77,2,6
77,3,13
77,4,5
77,5,1
77,6,4
77,7,1
77,8,2
77,9,2
77,10,4
77,11,2
77,12,2
77,13,5
77,14,4
77,15,1
77,16,4
77,17,1
77,18,5
77,19,3
77,20,12
77,21,5
77,22,7
77,23,1
77,24,2
77,25,3
77,26,2
77,27,0
77,28,1
77,29,0
77,30,3
77,31,0
77,32,2
77,33,6
77,34,17
77,35,16
77,36,16
77,37,7
77,38,3
77,39,14
77,40,2
77,41,2
77,42,2
77,43,1
77,44,1
77,45,4
77,46,28
77,47,8
77,48,2
77,49,3
77,50,4
77,51,8
77,52,7
77,53,6
77,54,2
77,55,2
77,56,6
77,57,9
77,58,3
77,59,7
77,60,4
77,61,5
77,62,3
77,63,3
77,64,4
77,65,4
77,66,11
77,67,5
77,68,4
77,69,4
77,70,5
77,71,7
77,72,2
77,73,2
77,74,3
77,75,3
77,76,6
78,1,13
78,2,9
78,3,3
78,4,2
78,5,3
78,6,7
78,7,5
78,8,6
78,9,5
78,10,3
78,11,2
78,12,2
78,13,5
78,14,6
78,15,7
78,16,17
78,17,5
78,18,4
78,19,8
78,20,2
78,21,6
78,22,3
78,23,3
78,24,5
78,25,9
78,26,3
78,27,0
78,28,2
78,29,0
78,30,3
78,31,0
78,32,8
78,33,6
78,34,5
78,35,5
78,36,6
78,37,5
78,38,8
78,39,4
78,40,7
78,41,6
78,42,7
78,43,1
78,44,2
78,45,6
78,46,2
78,47,2
78,48,9
78,49,9
78,50,6
78,51,5
78,52,4
78,53,2
78,54,11
78,55,11
78,56,2
78,57,3
78,58,4
78,59,4
78,60,6
78,61,4
78,62,4
78,63,4
78,64,6
78,65,6
78,66,2
78,67,4
78,68,4
78,69,3
78,70,4
78,71,4
78,72,10
78,73,9
78,74,9
78,75,5
78,76,2
78,77,2
79,1,15
79,2,12
79,3,6
79,4,2
79,5,5
79,6,9
79,7,7
79,8,8
79,9,7
79,10,3
79,11,4
79,12,4
79,13,7
79,14,8
79,15,6
79,16,17
79,17,5
79,18,4
79,19,8
79,20,4
79,21,7
79,22,5
79,23,6
79,24,6
79,25,8
79,26,5
79,27,2
79,28,2
79,29,2
79,30,2
79,31,1
79,32,10
79,33,9
79,34,7
79,35,7
79,36,7
79,37,7
79,38,10
79,39,6
79,40,7
79,41,7
79,42,7
79,43,1
79,44,2
79,45,9
79,46,2
79,47,4
79,48,12
79,49,10
79,50,8
79,51,6
79,52,6
79,53,4
79,54,13
79,55,13
79,56,2
79,57,3
79,58,6
79,59,6
79,60,7
79,61,7
79,62,5
79,63,4
79,64,9
79,65,9
79,66,2
79,67,6
79,68,6
79,69,5
79,70,6
79,71,4
79,72,13
79,73,12
79,74,9
79,75,5
79,76,4
79,77,2
79,78,27
80,1,22
80,2,9
80,3,9
80,4,6
80,5,5
80,6,9
80,7,9
80,8,8
80,9,12
80,10,7
80,11,7
80,12,7
80,13,5
80,14,5
80,15,4
80,16,5
80,17,7
80,18,5
80,19,6
80,20,12
80,21,13
80,22,11
80,23,5
80,24,23
80,25,10
80,26,12
80,27,5
80,28,13
80,29,5
80,30,9
80,31,5
80,32,11
80,33,7
80,34,11
80,35,11
80,36,8
80,37,11
80,38,14
80,39,10
80,40,4
80,41,4
80,42,5
80,43,1
80,44,2
80,45,10
80,46,8
80,47,8
80,48,13
80,49,12
80,50,10
80,51,12
80,52,8
80,53,8
80,54,16
80,55,16
80,56,3
80,57,3
80,58,5
80,59,8
80,60,4
80,61,10
80,62,7
80,63,4
80,64,7
80,65,7
80,66,7
80,67,10
80,68,12
80,69,12
80,70,3
80,71,6
80,72,9
80,73,9
80,74,15
80,75,8
80,76,6
80,77,3
80,78,8
80,79,9
81,1,7
81,2,4
81,3,3
81,4,3
81,5,5
81,6,8
81,7,5
81,8,6
81,9,3
81,10,3
81,11,1
81,12,2
81,13,15
81,14,5
81,15,2
81,16,3
81,17,21
81,18,2
81,19,2
81,20,2
81,21,2
81,22,3
81,23,1
81,24,4
81,25,6
81,26,2
81,27,0
81,28,3
81,29,0
81,30,3
81,31,0
81,32,5
81,33,4
81,34,5
81,35,5
81,36,3
81,37,5
81,38,5
81,39,2
81,40,4
81,41,4
81,42,5
81,43,1
81,44,2
81,45,4
81,46,3
81,47,3
81,48,7
81,49,7
81,50,5
81,51,6
81,52,3
81,53,2
81,54,6
81,55,6
81,56,3
81,57,3
81,58,2
81,59,4
81,60,3
81,61,4
81,62,5
81,63,7
81,64,5
81,65,5
81,66,2
81,67,4
81,68,3
81,69,3
81,70,4
81,71,4
81,72,7
81,73,7
81,74,12
81,75,6
81,76,4
81,77,2
81,78,7
81,79,7
81,80,6
82,1,18
82,2,3
82,3,17
82,4,14
82,5,2
82,6,28
82,7,11
82,8,5
82,9,13
82,10,4
82,11,3
82,12,6
82,13,6
82,14,7
82,15,2
82,16,2
82,17,7
82,18,5
82,19,2
82,20,10
82,21,26
82,22,9
82,23,3
82,24,12
82,25,4
82,26,9
82,27,10
82,28,9
82,29,10
82,30,8
82,31,9
82,32,10
82,33,7
82,34,7
82,35,7
82,36,2
82,37,3
82,38,16
82,39,4
82,40,4
82,41,4
82,42,5
82,43,1
82,44,1
82,45,3
82,46,8
82,47,4
82,48,10
82,49,7
82,50,13
82,51,6
82,52,5
82,53,4
82,54,16
82,55,16
82,56,3
82,57,4
82,58,3
82,59,6
82,60,7
82,61,5
82,62,8
82,63,9
82,64,7
82,65,7
82,66,7
82,67,8
82,68,10
82,69,10
82,70,4
82,71,7
82,72,4
82,73,4
82,74,20
82,75,8
82,76,4
82,77,4
82,78,6
82,79,6
82,80,12
82,81,4
83,1,25
83,2,7
83,3,20
83,4,12
83,5,3
83,6,32
83,7,12
83,8,10
83,9,12
83,10,6
83,11,5
83,12,6
83,13,8
83,14,9
83,15,4
83,16,4
83,17,7
83,18,4
83,19,5
83,20,11
83,21,29
83,22,11
83,23,5
83,24,15
83,25,4
83,26,10
83,27,11
83,28,9
83,29,12
83,30,7
83,31,9
83,32,13
83,33,7
83,34,12
83,35,12
83,36,3
83,37,7
83,38,15
83,39,6
83,40,4
83,41,4
83,42,6
83,43,1
83,44,2
83,45,7
83,46,6
83,47,4
83,48,13
83,49,10
83,50,15
83,51,7
83,52,8
83,53,7
83,54,16
83,55,16
83,56,3
83,57,3
83,58,6
83,59,10
83,60,8
83,61,7
83,62,8
83,63,8
83,64,9
83,65,9
83,66,6
83,67,9
83,68,13
83,69,12
83,70,5
83,71,10
83,72,8
83,73,8
83,74,17
83,75,8
83,76,5
83,77,3
83,78,8
83,79,10
83,80,14
83,81,5
83,82,46
84,1,32
84,2,11
84,3,10
84,4,6
84,5,7
84,6,9
84,7,9
84,8,8
84,9,12
84,10,6
84,11,8
84,12,9
84,13,6
84,14,7
84,15,4
84,16,6
84,17,7
84,18,6
84,19,7
84,20,13
84,21,11
84,22,11
84,23,10
84,24,20
84,25,11
84,26,15
84,27,5
84,28,11
84,29,5
84,30,10
84,31,4
84,32,12
84,33,10
84,34,12
84,35,12
84,36,11
84,37,9
84,38,13
84,39,8
84,40,6
84,41,6
84,42,6
84,43,1
84,44,2
84,45,13
84,46,5
84,47,5
84,48,14
84,49,12
84,50,11
84,51,14
84,52,6
84,53,7
84,54,15
84,55,15
84,56,2
84,57,2
84,58,6
84,59,7
84,60,7
84,61,6
84,62,7
84,63,6
84,64,8
84,65,8
84,66,4
84,67,10
84,68,15
84,69,14
84,70,6
84,71,13
84,72,14
84,73,13
84,74,17
84,75,10
84,76,4
84,77,4
84,78,10
84,79,13
84,80,24
84,81,8
84,82,13
84,83,19
85,1,17
85,2,8
85,3,7
85,4,4
85,5,7
85,6,5
85,7,6
85,8,8
85,9,10
85,10,7
85,11,10
85,12,9
85,13,10
85,14,50
85,15,5
85,16,3
85,17,12
85,18,7
85,19,5
85,20,5
85,21,4
85,22,4
85,23,8
85,24,9
85,25,8
85,26,6
85,27,3
85,28,3
85,29,3
85,30,3
85,31,3
85,32,3
85,33,4
85,34,5
85,35,5
85,36,5
85,37,3
85,38,5
85,39,8
85,40,7
85,41,7
85,42,7
85,43,2
85,44,1
85,45,9
85,46,3
85,47,4
85,48,8
85,49,7
85,50,9
85,51,6
85,52,5
85,53,3
85,54,7
85,55,7
85,56,3
85,57,2
85,58,4
85,59,7
85,60,6
85,61,8
85,62,11
85,63,13
85,64,10
85,65,10
85,66,2
85,67,9
85,68,7
85,69,7
85,70,3
85,71,4
85,72,5
85,73,5
85,74,8
85,75,5
85,76,4
85,77,2
85,78,5
85,79,5
85,80,13
85,81,10
85,82,8
85,83,6
85,84,12
86,1,19
86,2,13
86,3,7
86,4,4
86,5,4
86,6,9
86,7,8
86,8,14
86,9,6
86,10,4
86,11,5
86,12,6
86,13,22
86,14,15
86,15,6
86,16,6
86,17,13
86,18,4
86,19,9
86,20,7
86,21,4
86,22,5
86,23,15
86,24,7
86,25,7
86,26,4
86,27,2
86,28,2
86,29,2
86,30,2
86,31,1
86,32,10
86,33,9
86,34,9
86,35,9
86,36,6
86,37,10
86,38,8
86,39,6
86,40,7
86,41,7
86,42,8
86,43,1
86,44,2
86,45,11
86,46,3
86,47,4
86,48,15
86,49,13
86,50,8
86,51,10
86,52,4
86,53,4
86,54,9
86,55,8
86,56,2
86,57,2
86,58,5
86,59,6
86,60,7
86,61,7
86,62,7
86,63,9
86,64,9
86,65,9
86,66,2
86,67,7
86,68,5
86,69,5
86,70,5
86,71,3
86,72,19
86,73,19
86,74,11
86,75,5
86,76,4
86,77,2
86,78,9
86,79,12
86,80,12
86,81,14
86,82,5
86,83,9
86,84,18
86,85,13
87,1,17
87,2,11
87,3,2
87,4,3
87,5,5
87,6,8
87,7,10
87,8,14
87,9,4
87,10,3
87,11,2
87,12,5
87,13,20
87,14,11
87,15,11
87,16,11
87,17,16
87,18,5
87,19,12
87,20,4
87,21,4
87,22,3
87,23,6
87,24,5
87,25,10
87,26,1
87,27,0
87,28,1
87,29,0
87,30,2
87,31,0
87,32,8
87,33,5
87,34,7
87,35,7
87,36,5
87,37,7
87,38,11
87,39,8
87,40,11
87,41,11
87,42,13
87,43,3
87,44,4
87,45,10
87,46,2
87,47,2
87,48,15
87,49,15
87,50,10
87,51,14
87,52,2
87,53,2
87,54,8
87,55,7
87,56,2
87,57,2
87,58,3
87,59,5
87,60,4
87,61,4
87,62,7
87,63,9
87,64,5
87,65,5
87,66,2
87,67,9
87,68,2
87,69,2
87,70,3
87,71,3
87,72,19
87,73,19
87,74,8
87,75,5
87,76,2
87,77,2
87,78,10
87,79,9
87,80,7
87,81,12
87,82,4
87,83,6
87,84,9
87,85,9
87,86,35
88,1,27
88,2,10
88,3,15
88,4,10
88,5,6
88,6,18
88,7,6
88,8,9
88,9,7
88,10,5
88,11,5
88,12,6
88,13,9
88,14,9
88,15,5
88,16,16
88,17,2
88,18,27
88,19,14
88,20,11
88,21,10
88,22,10
88,23,4
88,24,5
88,25,7
88,26,6
88,27,2
88,28,4
88,29,3
88,30,4
88,31,1
88,32,7
88,33,5
88,34,10
88,35,10
88,36,6
88,37,7
88,38,5
88,39,8
88,40,5
88,41,5
88,42,5
88,43,1
88,44,2
88,45,12
88,46,6
88,47,7
88,48,9
88,49,7
88,50,8
88,51,11
88,52,11
88,53,7
88,54,11
88,55,11
88,56,5
88,57,5
88,58,8
88,59,12
88,60,6
88,61,6
88,62,5
88,63,4
88,64,7
88,65,7
88,66,5
88,67,8
88,68,6
88,69,6
88,70,10
88,71,8
88,72,9
88,73,9
88,74,6
88,75,6
88,76,8
88,77,9
88,78,7
88,79,10
88,80,7
88,81,8
88,82,3
88,83,9
88,84,13
88,85,4
88,86,9
88,87,8
89,1,24
89,2,9
89,3,11
89,4,3
89,5,11
89,6,9
89,7,7
89,8,7
89,9,14
89,10,6
89,11,30
89,12,8
89,13,9
89,14,9
89,15,6
89,16,3
89,17,3
89,18,4
89,19,3
89,20,10
89,21,2
89,22,9
89,23,9
89,24,9
89,25,2
89,26,11
89,27,4
89,28,6
89,29,5
89,30,7
89,31,4
89,32,17
89,33,16
89,34,5
89,35,5
89,36,3
89,37,6
89,38,10
89,39,13
89,40,4
89,41,5
89,42,4
89,43,2
89,44,1
89,45,4
89,46,4
89,47,11
89,48,6
89,49,4
89,50,10
89,51,11
89,52,10
89,53,11
89,54,6
89,55,6
89,56,3
89,57,2
89,58,5
89,59,10
89,60,5
89,61,9
89,62,7
89,63,5
89,64,7
89,65,7
89,66,4
89,67,11
89,68,11
89,69,11
89,70,9
89,71,6
89,72,4
89,73,4
89,74,6
89,75,4
89,76,10
89,77,4
89,78,3
89,79,5
89,80,6
89,81,7
89,82,2
89,83,4
89,84,7
89,85,9
89,86,6
89,87,2
89,88,9
90,1,14
90,2,12
90,3,10
90,4,4
90,5,5
90,6,6
90,7,7
90,8,6
