x,y,value
90,9,5
90,10,4
90,11,6
90,12,6
90,13,8
90,14,10
90,15,5
90,16,6
90,17,9
90,18,4
90,19,7
90,20,5
90,21,11
90,22,5
90,23,9
90,24,10
90,25,10
90,26,7
90,27,2
90,28,1
90,29,3
90,30,2
90,31,1
90,32,14
90,33,12
90,34,26
90,35,27
90,36,6
90,37,9
90,38,11
90,39,18
90,40,6
90,41,6
90,42,7
90,43,1
90,44,2
90,45,9
90,46,3
90,47,5
90,48,12
90,49,16
90,50,10
90,51,13
90,52,7
90,53,4
90,54,11
90,55,11
90,56,3
90,57,2
90,58,7
90,59,13
90,60,7
90,61,7
90,62,12
90,63,11
90,64,10
90,65,10
90,66,3
90,67,9
90,68,8
90,69,7
90,70,5
90,71,4
90,72,16
90,73,15
90,74,12
90,75,7
90,76,4
90,77,14
90,78,12
90,79,14
90,80,12
90,81,7
90,82,12
90,83,19
90,84,15
90,85,7
90,86,14
90,87,11
90,88,10
90,89,5
91,1,16
91,2,14
91,3,10
91,4,4
91,5,7
91,6,7
91,7,7
91,8,7
91,9,6
91,10,5
91,11,8
91,12,7
91,13,9
91,14,11
91,15,5
91,16,6
91,17,9
91,18,4
91,19,7
91,20,6
91,21,11
91,22,6
91,23,9
91,24,11
91,25,10
91,26,8
91,27,2
91,28,2
91,29,2
91,30,2
91,31,2
91,32,15
91,33,12
91,34,26
91,35,27
91,36,7
91,37,11
91,38,14
91,39,20
91,40,5
91,41,5
91,42,6
91,43,1
91,44,2
91,45,8
91,46,3
91,47,7
91,48,11
91,49,14
91,50,9
91,51,14
91,52,9
91,53,6
91,54,9
91,55,9
91,56,3
91,57,2
91,58,6
91,59,12
91,60,6
91,61,9
91,62,12
91,63,10
91,64,9
91,65,9
91,66,3
91,67,8
91,68,9
91,69,8
91,70,4
91,71,3
91,72,15
91,73,14
91,74,11
91,75,6
91,76,7
91,77,14
91,78,11
91,79,13
91,80,14
91,81,6
91,82,11
91,83,17
91,84,14
91,85,6
91,86,13
91,87,10
91,88,8
91,89,8
91,90,45
92,1,32
92,2,4
92,3,20
92,4,13
92,5,2
92,6,33
92,7,7
92,8,4
92,9,13
92,10,5
92,11,2
92,12,4
92,13,5
92,14,4
92,15,3
92,16,5
92,17,2
92,18,4
92,19,6
92,20,20
92,21,25
92,22,23
92,23,2
92,24,11
92,25,5
92,26,8
92,27,10
92,28,7
92,29,10
92,30,7
92,31,9
92,32,4
92,33,2
92,34,7
92,35,7
92,36,4
92,37,5
92,38,12
92,39,4
92,40,2
92,41,2
92,42,2
92,43,1
92,44,2
92,45,7
92,46,9
92,47,6
92,48,6
92,49,5
92,50,11
92,51,6
92,52,6
92,53,9
92,54,13
92,55,13
92,56,4
92,57,4
92,58,6
92,59,7
92,60,5
92,61,6
92,62,5
92,63,2
92,64,5
92,65,6
92,66,9
92,67,7
92,68,10
92,69,10
92,70,6
92,71,11
92,72,5
92,73,5
92,74,13
92,75,5
92,76,7
92,77,9
92,78,4
92,79,5
92,80,11
92,81,3
92,82,25
92,83,30
92,84,9
92,85,2
92,86,5
92,87,4
92,88,9
92,89,5
92,90,6
92,91,6
93,1,9
93,2,6
93,3,4
93,4,1
93,5,4
93,6,5
93,7,3
93,8,5
93,9,3
93,10,3
93,11,3
93,12,3
93,13,3
93,14,4
93,15,3
93,16,4
93,17,3
93,18,1
93,19,4
93,20,4
93,21,4
93,22,14
93,23,3
93,24,7
93,25,6
93,26,4
93,27,1
93,28,3
93,29,1
93,30,1
93,31,1
93,32,7
93,33,4
93,34,4
93,35,4
93,36,5
93,37,8
93,38,7
93,39,4
93,40,3
93,41,3
93,42,3
93,43,1
93,44,2
93,45,5
93,46,4
93,47,5
93,48,7
93,49,7
93,50,4
93,51,8
93,52,6
93,53,6
93,54,7
93,55,7
93,56,4
93,57,3
93,58,3
93,59,3
93,60,3
93,61,4
93,62,6
93,63,4
93,64,3
93,65,3
93,66,4
93,67,5
93,68,6
93,69,6
93,70,4
93,71,6
93,72,8
93,73,7
93,74,7
93,75,7
93,76,8
93,77,3
93,78,7
93,79,8
93,80,10
93,81,6
93,82,4
93,83,8
93,84,8
93,85,2
93,86,7
93,87,6
93,88,7
93,89,5
93,90,8
93,91,9
93,92,18
94,1,11
94,2,13
94,3,13
94,4,2
94,5,8
94,6,7
94,7,6
94,8,4
94,9,7
94,10,8
94,11,7
94,12,9
94,13,9
94,14,10
94,15,2
94,16,5
94,17,3
94,18,7
94,19,5
94,20,8
94,21,5
94,22,9
94,23,6
94,24,4
94,25,3
94,26,5
94,27,3
94,28,1
94,29,5
94,30,3
94,31,2
94,32,4
94,33,11
94,34,8
94,35,8
94,36,7
94,37,4
94,38,7
94,39,8
94,40,5
94,41,6
94,42,5
94,43,2
94,44,1
94,45,8
94,46,5
94,47,10
94,48,6
94,49,5
94,50,10
94,51,6
94,52,9
94,53,9
94,54,8
94,55,8
94,56,5
94,57,4
94,58,9
94,59,10
94,60,8
94,61,8
94,62,8
94,63,6
94,64,9
94,65,9
94,66,4
94,67,10
94,68,6
94,69,6
94,70,8
94,71,6
94,72,6
94,73,6
94,74,4
94,75,4
94,76,8
94,77,7
94,78,4
94,79,6
94,80,5
94,81,3
94,82,4
94,83,6
94,84,8
94,85,6
94,86,5
94,87,4
94,88,9
94,89,7
94,90,8
94,91,6
94,92,5
94,93,3
95,1,14
95,2,15
95,3,12
95,4,2
95,5,9
95,6,8
95,7,6
95,8,5
95,9,7
95,10,7
95,11,8
95,12,9
95,13,9
95,14,11
95,15,2
95,16,6
95,17,4
95,18,6
95,19,5
95,20,7
95,21,6
95,22,10
95,23,7
95,24,6
95,25,5
95,26,6
95,27,2
95,28,2
95,29,4
95,30,2
95,31,3
95,32,6
95,33,9
95,34,9
95,35,9
95,36,8
95,37,6
95,38,10
95,39,10
95,40,4
95,41,4
95,42,4
95,43,2
95,44,1
95,45,7
95,46,5
95,47,11
95,48,5
95,49,4
95,50,9
95,51,7
95,52,10
95,53,10
95,54,7
95,55,7
95,56,5
95,57,4
95,58,8
95,59,9
95,60,6
95,61,9
95,62,7
95,63,5
95,64,7
95,65,7
95,66,4
95,67,8
95,68,7
95,69,7
95,70,6
95,71,5
95,72,6
95,73,5
95,74,3
95,75,3
95,76,10
95,77,7
95,78,4
95,79,6
95,80,7
95,81,2
95,82,3
95,83,4
95,84,8
95,85,5
95,86,4
95,87,3
95,88,7
95,89,9
95,90,7
95,91,10
95,92,5
95,93,5
95,94,24
96,1,23
96,2,9
96,3,10
96,4,3
96,5,4
96,6,7
96,7,7
96,8,6
96,9,10
96,10,2
96,11,3
96,12,4
96,13,6
96,14,5
96,15,4
96,16,5
96,17,3
96,18,1
96,19,4
96,20,9
96,21,12
96,22,11
96,23,4
96,24,16
96,25,6
96,26,12
96,27,5
96,28,8
96,29,6
96,30,7
96,31,4
96,32,6
96,33,4
96,34,8
96,35,8
96,36,3
96,37,7
96,38,14
96,39,6
96,40,4
96,41,4
96,42,5
96,43,1
96,44,2
96,45,7
96,46,5
96,47,5
96,48,11
96,49,9
96,50,11
96,51,7
96,52,6
96,53,8
96,54,13
96,55,13
96,56,2
96,57,2
96,58,6
96,59,7
96,60,6
96,61,5
96,62,5
96,63,7
96,64,8
96,65,8
96,66,5
96,67,9
96,68,15
96,69,15
96,70,6
96,71,9
96,72,8
96,73,8
96,74,14
96,75,8
96,76,5
96,77,5
96,78,7
96,79,9
96,80,15
96,81,7
96,82,11
96,83,17
96,84,15
96,85,5
96,86,8
96,87,7
96,88,12
96,89,8
96,90,12
96,91,10
96,92,15
96,93,8
96,94,6
96,95,4
97,1,25
97,2,9
97,3,13
97,4,5
97,5,4
97,6,15
97,7,4
97,8,5
97,9,5
97,10,2
97,11,3
97,12,6
97,13,7
97,14,8
97,15,3
97,16,12
97,17,2
97,18,7
97,19,9
97,20,12
97,21,8
97,22,17
97,23,5
97,24,7
97,25,6
97,26,8
97,27,2
97,28,3
97,29,2
97,30,3
97,31,1
97,32,8
97,33,7
97,34,10
97,35,10
97,36,6
97,37,7
97,38,6
97,39,8
97,40,3
97,41,3
97,42,3
97,43,1
97,44,2
97,45,10
97,46,7
97,47,7
97,48,9
97,49,8
97,50,9
97,51,13
97,52,9
97,53,6
97,54,9
97,55,9
97,56,5
97,57,4
97,58,7
97,59,11
97,60,6
97,61,5
97,62,4
97,63,5
97,64,7
97,65,7
97,66,6
97,67,11
97,68,7
97,69,7
97,70,7
97,71,6
97,72,9
97,73,8
97,74,10
97,75,9
97,76,8
97,77,8
97,78,6
97,79,9
97,80,9
97,81,7
97,82,5
97,83,10
97,84,16
97,85,4
97,86,10
97,87,5
97,88,24
97,89,7
97,90,12
97,91,11
97,92,14
97,93,19
97,94,6
97,95,6
97,96,11
98,1,8
98,2,6
98,3,2
98,4,3
98,5,6
98,6,2
98,7,7
98,8,3
98,9,2
98,10,2
98,11,2
98,12,2
98,13,5
98,14,5
98,15,3
98,16,6
98,17,4
98,18,3
98,19,3
98,20,2
98,21,4
98,22,10
98,23,2
98,24,2
98,25,6
98,26,1
98,27,0
98,28,2
98,29,0
98,30,2
98,31,0
98,32,6
98,33,6
98,34,2
98,35,2
98,36,2
98,37,4
98,38,6
98,39,3
98,40,7
98,41,7
98,42,6
98,43,1
98,44,1
98,45,6
98,46,2
98,47,2
98,48,7
98,49,7
98,50,4
98,51,6
98,52,3
98,53,2
98,54,5
98,55,5
98,56,2
98,57,2
98,58,5
98,59,6
98,60,10
98,61,6
98,62,5
98,63,5
98,64,7
98,65,7
98,66,2
98,67,4
98,68,2
98,69,2
98,70,4
98,71,4
98,72,8
98,73,8
98,74,8
98,75,6
98,76,2
98,77,2
98,78,10
98,79,10
98,80,6
98,81,6
98,82,7
98,83,6
98,84,7
98,85,5
98,86,7
98,87,8
98,88,6
98,89,3
98,90,8
98,91,7
98,92,2
98,93,4
98,94,4
98,95,3
98,96,4
98,97,3
99,1,39
99,2,12
99,3,18
99,4,9
99,5,8
99,6,13
99,7,14
99,8,11
99,9,15
99,10,2
99,11,3
99,12,6
99,13,6
99,14,7
99,15,5
99,16,5
99,17,5
99,18,5
99,19,5
99,20,13
99,21,15
99,22,10
99,23,6
99,24,14
99,25,11
99,26,14
99,27,7
99,28,8
99,29,7
99,30,7
99,31,6
99,32,10
99,33,10
99,34,14
99,35,14
99,36,6
99,37,8
99,38,17
99,39,8
99,40,7
99,41,7
99,42,7
99,43,1
99,44,2
99,45,10
99,46,6
99,47,6
99,48,13
99,49,14
99,50,18
99,51,19
99,52,11
99,53,8
99,54,17
99,55,17
99,56,3
99,57,2
99,58,7
99,59,9
99,60,8
99,61,7
99,62,7
99,63,8
99,64,10
99,65,10
99,66,5
99,67,8
99,68,16
99,69,14
99,70,6
99,71,13
99,72,12
99,73,11
99,74,19
99,75,10
99,76,7
99,77,4
99,78,12
99,79,15
99,80,14
99,81,7
99,82,15
99,83,26
99,84,21
99,85,7
99,86,12
99,87,8
99,88,9
99,89,5
99,90,19
99,91,17
99,92,16
99,93,11
99,94,6
99,95,6
99,96,20
99,97,15
99,98,9
100,1,32
100,2,12
100,3,17
100,4,7
100,5,8
100,6,12
100,7,7
100,8,13
100,9,9
100,10,6
100,11,9
100,12,10
100,13,10
100,14,9
100,15,6
100,16,10
100,17,3
100,18,7
100,19,9
100,20,6
100,21,15
100,22,12
100,23,7
100,24,9
100,25,8
100,26,7
100,27,3
100,28,3
100,29,3
100,30,4
100,31,3
100,32,8
100,33,7
100,34,25
100,35,25
100,36,8
100,37,8
100,38,13
100,39,29
100,40,4
100,41,4
100,42,7
100,43,2
100,44,2
100,45,11
100,46,6
100,47,10
100,48,10
100,49,10
100,50,10
100,51,11
100,52,14
100,53,9
100,54,10
100,55,10
100,56,4
100,57,4
100,58,21
100,59,27
100,60,7
100,61,14
100,62,6
100,63,4
100,64,11
100,65,11
100,66,6
100,67,11
100,68,7
100,69,7
100,70,7
100,71,7
100,72,8
100,73,8
100,74,4
100,75,4
100,76,10
100,77,20
100,78,5
100,79,7
100,80,10
100,81,3
100,82,4
100,83,10
100,84,7
100,85,4
100,86,6
100,87,6
100,88,13
100,89,10
100,90,23
100,91,26
100,92,11
100,93,7
100,94,7
100,95,11
100,96,13
100,97,9
100,98,5
100,99,13
101,1,36
101,2,12
101,3,19
101,4,8
101,5,8
101,6,15
101,7,7
101,8,13
101,9,8
101,10,6
101,11,9
101,12,9
101,13,11
101,14,11
101,15,9
101,16,12
101,17,4
101,18,8
101,19,10
101,20,6
101,21,14
101,22,13
101,23,11
101,24,9
101,25,8
101,26,8
101,27,3
101,28,3
101,29,3
101,30,5
101,31,3
101,32,8
101,33,8
101,34,23
101,35,23
101,36,9
101,37,8
101,38,13
101,39,24
101,40,4
101,41,4
101,42,7
101,43,2
101,44,2
101,45,10
101,46,6
101,47,10
101,48,9
101,49,10
101,50,11
101,51,12
101,52,14
101,53,9
101,54,9
101,55,9
101,56,4
101,57,4
101,58,18
101,59,32
101,60,6
101,61,12
101,62,6
101,63,4
101,64,10
101,65,10
101,66,6
101,67,10
101,68,8
101,69,8
101,70,7
101,71,7
101,72,9
101,73,8
101,74,4
101,75,4
101,76,10
101,77,22
101,78,6
101,79,8
101,80,10
101,81,3
101,82,4
101,83,10
101,84,8
101,85,4
101,86,6
101,87,6
101,88,16
101,89,10
101,90,23
101,91,26
101,92,11
101,93,8
101,94,7
101,95,12
101,96,12
101,97,13
101,98,5
101,99,14
101,100,55
102,1,21
102,2,13
102,3,10
102,4,5
102,5,7
102,6,10
102,7,7
102,8,11
102,9,9
102,10,5
102,11,5
102,12,8
102,13,14
102,14,30
102,15,7
102,16,7
102,17,10
102,18,4
102,19,6
102,20,3
102,21,11
102,22,7
102,23,7
102,24,7
102,25,9
102,26,4
102,27,3
102,28,1
102,29,3
102,30,2
102,31,2
102,32,9
102,33,7
102,34,8
102,35,8
102,36,6
102,37,8
102,38,9
102,39,7
102,40,6
102,41,6
102,42,7
102,43,1
102,44,2
102,45,11
102,46,3
102,47,5
102,48,14
102,49,11
102,50,7
102,51,8
102,52,9
102,53,5
102,54,10
102,55,10
102,56,2
102,57,2
102,58,13
102,59,20
102,60,6
102,61,8
102,62,10
102,63,9
102,64,10
102,65,10
102,66,3
102,67,8
102,68,5
102,69,5
102,70,6
102,71,5
102,72,11
102,73,11
102,74,6
102,75,7
102,76,6
102,77,5
102,78,8
102,79,11
102,80,10
102,81,10
102,82,5
102,83,10
102,84,11
102,85,10
102,86,13
102,87,11
102,88,11
102,89,6
102,90,12
102,91,11
102,92,8
102,93,8
102,94,6
102,95,6
102,96,13
102,97,10
102,98,8
102,99,13
102,100,27
102,101,25
103,1,19
103,2,12
103,3,9
103,4,5
103,5,7
103,6,11
103,7,9
103,8,12
103,9,8
103,10,5
103,11,6
103,12,7
103,13,12
103,14,20
103,15,7
103,16,7
103,17,9
103,18,4
103,19,7
103,20,3
103,21,10
103,22,7
103,23,6
103,24,6
103,25,8
103,26,4
103,27,3
103,28,1
103,29,5
103,30,3
103,31,2
103,32,9
103,33,6
103,34,9
103,35,9
103,36,6
103,37,8
103,38,9
103,39,7
103,40,6
103,41,6
103,42,8
103,43,2
103,44,2
103,45,10
103,46,3
103,47,5
103,48,13
103,49,11
103,50,8
103,51,8
103,52,9
103,53,5
103,54,11
103,55,11
103,56,2
103,57,2
103,58,12
103,59,23
103,60,5
103,61,8
103,62,10
103,63,9
103,64,9
103,65,9
103,66,3
103,67,8
103,68,5
103,69,5
103,70,6
103,71,5
103,72,11
103,73,11
103,74,6
103,75,7
103,76,6
103,77,5
103,78,8
103,79,10
103,80,10
103,81,10
103,82,5
103,83,11
103,84,10
103,85,10
103,86,12
103,87,11
103,88,12
103,89,6
103,90,13
103,91,11
103,92,8
103,93,8
103,94,7
103,95,7
103,96,13
103,97,9
103,98,8
103,99,12
103,100,26
103,101,28
103,102,47
104,1,14
104,2,4
104,3,8
104,4,3
104,5,2
104,6,5
104,7,1
104,8,3
104,9,2
104,10,2
104,11,1
104,12,3
104,13,4
104,14,4
104,15,4
104,16,5
104,17,2
104,18,4
104,19,5
104,20,6
104,21,6
104,22,5
104,23,3
104,24,2
104,25,3
104,26,5
104,27,1
104,28,2
104,29,1
104,30,10
104,31,1
104,32,3
104,33,2
104,34,7
104,35,7
104,36,4
104,37,3
104,38,2
104,39,3
104,40,4
104,41,4
104,42,4
104,43,1
104,44,2
104,45,7
104,46,5
104,47,4
104,48,5
104,49,5
104,50,5
104,51,3
104,52,6
104,53,4
104,54,5
104,55,5
104,56,9
104,57,4
104,58,4
104,59,6
104,60,6
104,61,5
104,62,3
104,63,4
104,64,7
104,65,7
104,66,4
104,67,5
104,68,5
104,69,4
104,70,6
104,71,5
104,72,4
104,73,4
104,74,5
104,75,3
104,76,4
104,77,7
104,78,5
104,79,5
104,80,3
104,81,5
104,82,3
104,83,4
104,84,4
104,85,4
104,86,4
104,87,4
104,88,6
104,89,3
104,90,5
104,91,4
104,92,6
104,93,3
104,94,6
104,95,5
104,96,5
104,97,7
104,98,3
104,99,6
104,100,7
104,101,7
104,102,6
104,103,6
105,1,25
105,2,7
105,3,18
105,4,3
105,5,8
105,6,10
105,7,7
105,8,5
105,9,9
105,10,1
105,11,6
105,12,10
105,13,15
105,14,15
105,15,5
105,16,8
105,17,5
105,18,11
105,19,8
105,20,9
105,21,9
105,22,11
105,23,9
105,24,4
105,25,5
105,26,7
105,27,4
105,28,1
105,29,7
105,30,2
105,31,3
105,32,4
105,33,5
105,34,10
105,35,10
105,36,5
105,37,4
105,38,7
105,39,7
105,40,5
105,41,6
105,42,5
105,43,2
105,44,1
105,45,9
105,46,5
105,47,10
105,48,6
105,49,6
105,50,11
105,51,8
105,52,13
105,53,9
105,54,8
105,55,8
105,56,6
105,57,5
105,58,9
105,59,10
105,60,8
105,61,9
105,62,7
105,63,6
105,64,10
105,65,10
105,66,4
105,67,11
105,68,8
105,69,8
105,70,8
105,71,6
105,72,6
105,73,5
105,74,4
105,75,5
105,76,9
105,77,6
105,78,4
105,79,6
105,80,4
105,81,4
105,82,4
105,83,6
105,84,7
105,85,6
105,86,5
105,87,3
105,88,12
105,89,7
105,90,7
105,91,5
105,92,6
105,93,5
105,94,13
105,95,12
105,96,7
105,97,11
105,98,4
105,99,11
105,100,7
105,101,8
105,102,6
105,103,8
105,104,10
106,1,32
106,2,10
106,3,19
106,4,11
106,5,5
106,6,15
106,7,11
106,8,9
106,9,13
106,10,2
106,11,3
106,12,4
106,13,4
106,14,4
106,15,5
106,16,6
106,17,3
106,18,5
106,19,6
106,20,12
106,21,22
106,22,10
106,23,3
106,24,14
106,25,7
106,26,16
106,27,10
106,28,13
106,29,10
106,30,12
106,31,9
106,32,12
106,33,10
106,34,11
106,35,11
106,36,4
106,37,6
106,38,13
106,39,7
106,40,5
106,41,5
106,42,5
106,43,1
106,44,2
106,45,7
106,46,8
106,47,7
106,48,15
106,49,12
106,50,12
106,51,20
106,52,7
106,53,6
106,54,17
106,55,17
106,56,2
106,57,2
106,58,4
106,59,6
106,60,5
106,61,4
106,62,8
106,63,5
106,64,6
106,65,6
106,66,8
106,67,12
106,68,11
106,69,9
106,70,5
106,71,13
106,72,8
106,73,8
106,74,15
106,75,7
106,76,5
106,77,5
106,78,8
106,79,9
106,80,15
106,81,5
106,82,14
106,83,19
106,84,16
106,85,4
106,86,8
106,87,8
106,88,8
106,89,5
106,90,12
106,91,12
106,92,15
106,93,11
106,94,3
106,95,3
106,96,15
106,97,11
106,98,4
106,99,26
106,100,10
106,101,10
106,102,10
106,103,10
106,104,5
106,105,5
107,1,42
107,2,14
107,3,24
107,4,5
107,5,9
107,6,14
107,7,8
107,8,13
107,9,8
107,10,3
107,11,11
107,12,8
107,13,11
107,14,15
107,15,4
107,16,8
107,17,5
107,18,16
107,19,6
107,20,13
107,21,11
107,22,17
107,23,7
107,24,6
107,25,8
107,26,8
107,27,3
107,28,3
107,29,3
107,30,3
107,31,3
107,32,26
107,33,34
107,34,19
107,35,18
107,36,7
107,37,10
107,38,9
107,39,10
107,40,3
107,41,3
107,42,4
107,43,1
107,44,2
107,45,9
107,46,6
107,47,9
107,48,8
107,49,9
107,50,7
107,51,15
107,52,12
107,53,7
107,54,8
107,55,8
107,56,5
107,57,4
107,58,4
107,59,11
107,60,7
107,61,10
107,62,7
107,63,5
107,64,10
107,65,10
107,66,5
107,67,8
107,68,8
107,69,7
107,70,6
107,71,6
107,72,9
107,73,9
107,74,5
107,75,4
107,76,8
107,77,13
107,78,6
107,79,8
107,80,7
107,81,5
107,82,4
107,83,9
107,84,8
107,85,3
107,86,7
107,87,6
107,88,18
107,89,12
107,90,12
107,91,13
107,92,10
107,93,9
107,94,5
107,95,6
107,96,11
107,97,12
107,98,5
107,99,16
107,100,18
107,101,17
107,102,12
107,103,11
107,104,8
107,105,11
107,106,14
108,1,24
108,2,5
108,3,13
108,4,3
108,5,5
108,6,8
108,7,4
108,8,4
108,9,4
108,10,1
108,11,2
108,12,4
108,13,8
108,14,7
108,15,2
108,16,5
108,17,3
108,18,6
108,19,4
108,20,7
108,21,6
108,22,5
108,23,3
108,24,1
108,25,2
108,26,5
108,27,1
108,28,3
108,29,1
108,30,2
108,31,3
108,32,3
108,33,4
108,34,11
108,35,10
108,36,3
108,37,2
108,38,3
108,39,4
108,40,5
108,41,5
108,42,5
108,43,2
108,44,1
108,45,6
108,46,5
108,47,7
108,48,4
108,49,4
108,50,6
108,51,9
108,52,9
108,53,7
108,54,4
108,55,4
108,56,5
108,57,4
108,58,5
108,59,7
108,60,7
108,61,7
108,62,4
108,63,5
108,64,9
108,65,9
108,66,5
108,67,6
108,68,4
108,69,3
108,70,6
108,71,9
108,72,3
108,73,3
108,74,3
108,75,5
108,76,6
108,77,8
108,78,4
108,79,4
108,80,2
108,81,4
108,82,3
108,83,3
108,84,3
108,85,5
108,86,3
108,87,3
108,88,6
108,89,4
108,90,4
108,91,3
108,92,6
108,93,3
108,94,7
108,95,6
108,96,5
108,97,7
108,98,4
108,99,15
108,100,8
108,101,7
108,102,7
108,103,6
108,104,8
108,105,13
108,106,9
108,107,14
