"Province","Confirmed","Dead","Cured","Severe","Critical","CloseContact","Obse","UnObse","time"
"安徽省",530,0,20,0,5,11604,1,1,2020-02-04
"海南省",89,1,4,11,0,2042,1054,988,2020-02-04
"重庆市",366,2,14,24,10,10776,7233,3543,2020-02-04
"广东省",870,0,32,69,29,1,3247,1,2020-02-04
"河北省",135,1,4,12,0,4728,2866,1,2020-02-04
"湖北省",16678,479,520,1809,711,32767,32767,1,2020-02-04
"江西省",548,0,27,43,0,13753,11391,2362,2020-02-04
"内蒙古自治区",42,0,0,0,0,1181,1130,51,2020-02-04
"山东省",298,0,13,21,4,10264,6067,4058,2020-02-04
"山西省",81,0,4,4,4,2368,1511,187,2020-02-04
"天津市",67,0,2,17,4,481,422,39,2020-02-04
"西藏自治区",1,0,0,0,0,0,0,0,2020-02-04
"澳门特别行政区",10,0,0,0,0,1,1,1,2020-02-04
"福建省",205,0,7,14,9,1,4193,1077,2020-02-04
"广西壮族自治区",150,0,10,10,4,6469,3972,1,2020-02-04
"黑龙江省",190,2,4,21,1,5609,3042,2206,2020-02-04
"湖南省",661,0,35,77,57,14840,9885,4955,2020-02-04
"吉林省",54,0,1,3,2,1627,1176,451,2020-02-04
"宁夏回族自治区",34,0,1,5,0,1262,1262,0,2020-02-04
"上海市",233,1,12,7,8,1,1,585,2020-02-04
"四川省",301,1,23,0,14,6393,6393,1446,2020-02-04
"香港特别行政区",18,1,0,0,0,0,0,0,2020-02-04
"云南省",122,0,5,13,3,3670,3670,1606,2020-02-04
"北京市",228,1,24,1,10,1,1,1,2020-02-04
"甘肃省",57,0,4,7,3,1784,1309,475,2020-02-04
"贵州省",64,0,5,2,6,793,630,142,2020-02-04
"河南省",764,2,41,38,19,16088,9695,2285,2020-02-04
"江苏省",341,0,13,3,0,6476,5581,895,2020-02-04
"辽宁省",81,0,2,6,0,1436,1109,326,2020-02-04
"青海省",17,0,0,1,0,331,324,10,2020-02-04
"陕西省",165,0,2,1,1,7040,7040,1752,2020-02-04
"台湾省",11,0,0,0,0,0,0,0,2020-02-04
"新疆维吾尔自治区",32,0,0,8,2,1929,1929,0,2020-02-04
"浙江省",895,0,63,65,16,16360,11886,3955,2020-02-04
"安徽省",480,0,14,0,5,10099,1,1,2020-02-03
"海南省",80,1,4,10,0,1893,1030,863,2020-02-03
"重庆市",337,2,9,23,6,9733,6745,2988,2020-02-03
"广东省",797,0,20,61,25,1,2999,1,2020-02-03
"河北省",126,1,3,12,0,4084,2617,298,2020-02-03
"湖北省",13522,414,396,1567,576,32767,32767,1,2020-02-03
"江西省",476,0,19,37,0,12120,10293,1827,2020-02-03
"内蒙古自治区",35,0,0,0,0,1156,1094,60,2020-02-03
"山东省",270,0,7,20,2,8777,6273,2380,2020-02-03
"山西省",74,0,2,5,0,2212,1602,607,2020-02-03
"天津市",63,0,1,16,3,410,369,23,2020-02-03
"西藏自治区",1,0,0,0,0,0,0,0,2020-02-03
"澳门特别行政区",9,0,0,0,0,1,1,1,2020-02-03
"福建省",194,0,1,15,7,1,4235,557,2020-02-03
"广西壮族自治区",139,0,7,8,4,5644,3626,1,2020-02-03
"黑龙江省",155,2,2,17,1,4926,3094,1627,2020-02-03
"湖南省",593,0,22,73,51,13101,9931,3170,2020-02-03
"吉林省",42,0,1,3,2,1442,1265,177,2020-02-03
"宁夏回族自治区",34,0,0,6,0,1180,1180,0,2020-02-03
"上海市",208,1,10,6,8,1,1,523,2020-02-03
"四川省",282,1,14,0,13,6623,6176,622,2020-02-03
"香港特别行政区",15,0,0,0,0,0,0,0,2020-02-03
"云南省",117,0,5,7,3,3936,3936,868,2020-02-03
"北京市",228,1,23,1,9,1,1,1,2020-02-03
"甘肃省",55,0,3,7,2,1584,1311,273,2020-02-03
"贵州省",56,0,2,6,6,670,552,97,2020-02-03
"河南省",675,2,20,39,15,14533,9030,1827,2020-02-03
"江苏省",308,0,8,2,0,5287,4804,483,2020-02-03
"辽宁省",74,0,1,6,0,1253,1015,228,2020-02-03
"青海省",15,0,0,1,0,284,281,3,2020-02-03
"陕西省",142,0,1,1,1,6240,6240,1303,2020-02-03
"台湾省",10,0,0,0,0,0,0,0,2020-02-03
"新疆维吾尔自治区",29,0,0,6,2,1592,1592,0,2020-02-03
"浙江省",829,0,48,58,15,14294,11423,2557,2020-02-03
"安徽省",408,0,7,0,4,8975,1,1,2020-02-02
"重庆市",300,2,7,23,6,8429,6471,1958,2020-02-02
"广东省",683,0,14,57,20,1,2660,1,2020-02-02
"河北省",113,1,3,12,0,3796,2797,501,2020-02-02
"湖北省",11177,350,295,1223,478,32767,32767,1,2020-02-02
"江西省",391,0,18,34,0,10477,9303,1174,2020-02-02
"山东省",246,0,6,16,1,7825,6299,1425,2020-02-02
"山西省",66,0,2,5,0,1970,1539,428,2020-02-02
"天津市",48,0,1,15,3,301,276,13,2020-02-02
"西藏自治区",1,0,0,0,0,0,0,0,2020-02-02
"澳门特别行政区",8,0,0,0,0,1,1,1,2020-02-02
"福建省",179,0,0,13,7,1,3910,433,2020-02-02
"广西壮族自治区",127,0,2,5,3,5054,3632,1,2020-02-02
"黑龙江省",118,2,2,15,1,4089,2595,1329,2020-02-02
"湖南省",521,0,16,58,47,11593,9319,2274,2020-02-02
"上海市",193,1,10,5,7,1,1,449,2020-02-02
"四川省",254,1,12,0,9,6623,6001,622,2020-02-02
"香港特别行政区",15,0,0,0,0,0,0,0,2020-02-02
"云南省",109,0,3,7,3,3592,3592,523,2020-02-02
"北京市",212,1,12,1,11,1,1,1,2020-02-02
"甘肃省",51,0,3,4,1,1271,1150,121,2020-02-02
"贵州省",46,0,2,6,4,567,501,50,2020-02-02
"河南省",556,2,14,30,14,12797,8250,1424,2020-02-02
"江苏省",271,0,7,2,0,4584,4304,280,2020-02-02
"青海省",13,0,0,1,0,264,263,1,2020-02-02
"台湾省",10,0,0,0,0,0,0,0,2020-02-02
"新疆维吾尔自治区",24,0,0,6,2,1254,1254,0,2020-02-02
"浙江省",724,0,36,58,12,12673,10566,1595,2020-02-02
"陕西省",128,0,0,0,1,5418,5418,906,2020-02-02
"海南省",70,1,4,10,0,1736,1070,666,2020-02-02
"吉林省",31,0,1,4,1,1181,1110,71,2020-02-02
"辽宁省",70,0,1,5,0,1172,956,218,2020-02-02
"内蒙古自治区",34,0,0,2,2,1129,1129,30,2020-02-02
"宁夏回族自治区",31,0,0,4,0,992,992,0,2020-02-02
"安徽省",340,0,5,0,4,7481,1,1,2020-02-01
"重庆市",262,1,3,26,6,7327,5746,1581,2020-02-01
"广东省",604,1,1,1,1,1,2418,1,2020-02-01
"河北省",104,1,3,9,0,3132,2540,176,2020-02-01
"湖北省",9074,294,215,1118,444,32767,32767,1,2020-02-01
"江西省",333,0,10,32,0,9254,8429,825,2020-02-01
"内蒙古自治区",27,0,0,2,2,1110,1108,2,2020-02-01
"山东省",225,0,5,15,1,7277,6194,997,2020-02-01
"山西省",56,0,1,3,1,1634,1307,327,2020-02-01
"天津市",41,0,0,13,3,301,276,13,2020-02-01
"西藏自治区",1,0,0,0,0,0,0,0,2020-02-01
"澳门特别行政区",8,0,0,0,0,1,1,1,2020-02-01
"福建省",159,0,0,7,5,1,3613,265,2020-02-01
"广西壮族自治区",111,0,2,6,2,4223,3119,1,2020-02-01
"黑龙江省",95,2,2,13,0,2931,2807,1008,2020-02-01
"湖南省",463,0,8,56,0,9599,8246,1353,2020-02-01
"吉林省",23,0,1,0,0,982,982,0,2020-02-01
"宁夏回族自治区",28,0,0,4,0,884,884,0,2020-02-01
"上海市",177,1,10,4,7,168,168,1,2020-02-01
"四川省",231,1,3,0,5,5038,5038,334,2020-02-01
"香港特别行政区",14,0,0,0,0,1,1,1,2020-02-01
"云南省",99,0,2,6,3,3279,3279,0,2020-02-01
"北京市",183,1,9,1,1,1,1,1,2020-02-01
"甘肃省",40,0,0,2,1,1125,1046,79,2020-02-01
"河南省",493,2,4,32,12,11012,7162,1263,2020-02-01
"江苏省",236,0,6,1,0,3992,3776,216,2020-02-01
"辽宁省",64,0,1,5,0,898,788,110,2020-02-01
"青海省",9,0,0,1,0,141,138,3,2020-02-01
"陕西省",116,0,0,0,1,4394,4394,809,2020-02-01
"台湾省",10,0,0,0,0,1,1,1,2020-02-01
"新疆维吾尔自治区",21,0,0,4,1,1151,1151,0,2020-02-01
"浙江省",661,0,23,52,12,11962,10397,1008,2020-02-01
"贵州省",38,0,2,6,2,567,502,50,2020-02-01
"海南省",64,1,2,9,0,1643,1027,616,2020-02-01
"安徽省",297,0,3,3,0,5967,0,0,2020-01-31
"重庆市",238,1,1,20,6,3169,3363,256,2020-01-31
"广东省",520,0,0,0,0,0,0,0,2020-01-31
"河北省",96,1,0,8,0,2354,2045,52,2020-01-31
"湖北省",7153,249,166,956,338,32767,32767,0,2020-01-31
"江西省",286,0,9,33,0,8039,7548,491,2020-01-31
"内蒙古自治区",23,0,0,3,2,634,581,53,2020-01-31
"山东省",202,0,2,12,1,6333,5614,647,2020-01-31
"山西省",47,0,1,2,1,1333,1101,232,2020-01-31
"天津市",32,0,0,14,0,232,223,2,2020-01-31
"西藏自治区",1,0,0,0,0,0,0,0,2020-01-31
"澳门特别行政区",7,0,0,0,0,0,0,0,2020-01-31
"福建省",144,0,0,8,3,0,3048,193,2020-01-31
"广西壮族自治区",100,0,2,7,3,3487,2700,0,2020-01-31
"黑龙江省",80,2,0,12,0,2530,1753,648,2020-01-31
"湖南省",389,0,3,35,0,7708,6960,748,2020-01-31
"吉林省",17,0,1,0,0,831,831,0,2020-01-31
"宁夏回族自治区",26,0,0,2,0,792,792,0,2020-01-31
"上海市",153,1,9,3,6,0,180,145,2020-01-31
"四川省",207,1,3,0,4,4425,3980,445,2020-01-31
"香港特别行政区",13,0,0,0,0,0,0,0,2020-01-31
"云南省",91,0,1,5,3,2642,2642,0,2020-01-31
"北京市",156,1,5,14,2,0,0,0,2020-01-31
"甘肃省",35,0,0,5,1,931,886,45,2020-01-31
"贵州省",29,0,2,5,0,469,416,40,2020-01-31
"河南省",422,2,3,36,5,8908,6238,1964,2020-01-31
"江苏省",202,0,5,2,0,3248,3084,164,2020-01-31
"辽宁省",60,0,1,6,0,804,709,95,2020-01-31
"青海省",9,0,0,1,0,135,135,0,2020-01-31
"陕西省",101,0,0,0,0,3564,3564,0,2020-01-31
"台湾省",10,0,0,0,0,0,0,0,2020-01-31
"新疆维吾尔自治区",18,0,0,4,1,902,902,0,2020-01-31
"浙江省",599,0,15,51,10,11110,10023,513,2020-01-31
"安徽省",237,0,3,3,0,4997,0,0,2020-01-30
"重庆市",206,0,1,18,4,4125,3418,707,2020-01-30
"广东省",393,0,0,0,0,1950,0,0,2020-01-30
"海南省",49,1,1,8,0,1259,1069,190,2020-01-30
"河南省",352,2,3,37,5,7512,6215,804,2020-01-30
"江苏省",168,0,2,2,0,2644,2507,137,2020-01-30
"辽宁省",45,0,1,8,0,744,671,73,2020-01-30
"青海省",8,0,0,1,0,0,0,0,2020-01-30
"山西省",39,0,0,2,0,1092,901,144,2020-01-30
"台湾省",9,0,0,0,0,0,0,0,2020-01-30
"新疆维吾尔自治区",17,0,0,3,1,0,0,0,2020-01-30
"福建省",120,0,0,8,4,2501,0,143,2020-01-30
"广西壮族自治区",87,0,2,5,2,1913,1564,0,2020-01-30
"河北省",82,1,0,7,0,1899,1698,109,2020-01-30
"湖北省",5806,204,116,804,290,32767,32340,109,2020-01-30
"江西省",240,0,7,33,0,6842,6567,275,2020-01-30
"内蒙古自治区",20,0,0,2,3,0,0,0,2020-01-30
"山东省",178,0,2,10,1,0,0,0,2020-01-30
"陕西省",87,0,0,0,0,2779,0,0,2020-01-30
"天津市",30,0,0,13,0,0,0,0,2020-01-30
"云南省",80,0,0,5,3,2846,0,0,2020-01-30
"北京市",132,1,5,0,0,0,0,0,2020-01-30
"甘肃省",29,0,0,5,1,700,654,46,2020-01-30
"贵州省",15,0,1,0,0,389,362,21,2020-01-30
"黑龙江省",59,2,0,7,0,1869,1389,462,2020-01-30
"湖南省",332,0,2,48,0,5990,5602,388,2020-01-30
"吉林省",14,0,1,0,0,675,0,0,2020-01-30
"宁夏回族自治区",21,0,0,0,0,632,0,0,2020-01-30
"上海市",128,1,4,0,4,0,0,0,2020-01-30
"四川省",177,1,1,0,4,4214,0,345,2020-01-30
"浙江省",537,0,9,40,10,9297,8801,422,2020-01-30
"安徽省",200,0,2,0,0,3638,0,0,2020-01-29
"重庆市",165,0,1,18,4,3169,3363,256,2020-01-29
"广东省",311,0,6,34,12,1514,1514,0,2020-01-29
"河北省",65,1,0,8,0,1581,1495,49,2020-01-29
"湖北省",4586,162,90,711,277,28780,26632,0,2020-01-29
"江西省",162,0,3,16,0,5228,5063,165,2020-01-29
"内蒙古自治区",18,0,0,2,2,490,490,0,2020-01-29
"山东省",145,0,1,0,0,960,3867,61,2020-01-29
"山西省",35,0,1,1,1,837,721,116,2020-01-29
"天津市",27,0,0,13,0,210,201,2,2020-01-29
"西藏自治区",1,0,0,0,0,0,0,0,2020-01-29
"澳门特别行政区",7,0,0,0,0,20,19,0,2020-01-29
"福建省",101,0,0,12,3,111,1932,109,2020-01-29
"广西壮族自治区",78,0,2,5,2,0,0,0,2020-01-29
"黑龙江省",43,1,0,6,0,1470,1106,273,2020-01-29
"湖南省",277,0,0,38,0,4434,4297,137,2020-01-29
"吉林省",14,0,0,1,0,360,360,0,2020-01-29
"宁夏回族自治区",17,0,0,0,0,0,0,0,2020-01-29
"上海市",101,1,5,0,4,0,180,145,2020-01-29
"四川省",142,1,1,0,2,2931,2828,103,2020-01-29
"香港特别行政区",10,0,0,0,0,585,89,0,2020-01-29
"云南省",70,0,0,6,1,1857,0,0,2020-01-29
"北京市",114,1,4,14,2,0,0,0,2020-01-29
