"Province","Confirmed","Dead","Cured","Severe","Critical","CloseContact","Obse","UnObse","time"
"甘肃省",26,0,0,6,0,556,546,10,2020-01-29
"贵州省",12,0,1,3,0,353,327,21,2020-01-29
"河南省",278,2,2,37,4,5288,4760,499,2020-01-29
"江苏省",129,0,1,1,0,0,0,0,2020-01-29
"辽宁省",41,0,1,9,0,650,577,73,2020-01-29
"青海省",6,0,0,0,0,81,0,3,2020-01-29
"陕西省",63,0,0,0,0,1979,1979,0,2020-01-29
"台湾省",8,0,0,0,0,0,0,0,2020-01-29
"新疆维吾尔自治区",14,0,0,3,1,510,492,18,2020-01-29
"浙江省",428,0,4,54,0,8011,7629,336,2020-01-29
"安徽省",152,0,0,0,0,2884,410,0,2020-01-28
"重庆市",147,0,0,15,4,2462,2359,103,2020-01-28
"广东省",241,0,5,22,9,1342,0,0,2020-01-28
"海南省",43,1,0,9,0,913,827,86,2020-01-28
"河南省",206,2,1,32,2,3158,2768,312,2020-01-28
"江苏省",99,0,1,1,0,1535,1483,52,2020-01-28
"辽宁省",36,0,0,6,0,485,464,21,2020-01-28
"青海省",6,0,0,0,0,76,74,0,2020-01-28
"山西省",27,0,0,2,0,603,0,101,2020-01-28
"台湾省",8,0,0,0,0,0,0,0,2020-01-28
"新疆维吾尔自治区",13,0,0,4,0,307,298,9,2020-01-28
"澳门特别行政区",7,0,0,0,0,0,0,0,2020-01-28
"福建省",83,0,0,13,2,1528,0,0,2020-01-28
"广西壮族自治区",58,0,2,5,0,492,455,26,2020-01-28
"河北省",48,1,0,4,0,1040,0,0,2020-01-28
"湖北省",3554,125,80,671,228,22095,20366,0,2020-01-28
"江西省",109,0,3,11,0,3850,3727,123,2020-01-28
"内蒙古自治区",16,0,0,1,1,396,0,0,2020-01-28
"山东省",121,0,0,0,0,3171,3095,46,2020-01-28
"陕西省",46,0,0,0,0,899,0,0,2020-01-28
"天津市",24,0,0,17,0,191,184,2,2020-01-28
"云南省",51,0,0,5,1,874,0,0,2020-01-28
"北京市",91,1,2,12,2,0,0,0,2020-01-28
"甘肃省",24,0,0,3,0,388,380,8,2020-01-28
"贵州省",9,0,0,1,0,185,182,3,2020-01-28
"黑龙江省",37,1,0,4,0,978,813,165,2020-01-28
"湖南省",221,0,0,38,0,3307,3212,95,2020-01-28
"吉林省",9,0,0,0,0,288,0,0,2020-01-28
"宁夏回族自治区",12,0,0,0,0,471,0,0,2020-01-28
"上海市",80,1,4,0,4,0,0,0,2020-01-28
"四川省",108,0,0,0,3,1617,1488,129,2020-01-28
"香港特别行政区",8,0,0,0,0,0,0,0,2020-01-28
"浙江省",296,0,3,42,0,5885,5501,316,2020-01-28
"澳门特别行政区",7,0,0,0,0,0,0,0,2020-01-28
"香港特别行政区",8,0,0,0,0,0,0,0,2020-01-28
"河南省",206,2,1,32,2,3158,2768,312,2020-01-28
"安徽省",106,0,0,0,0,1719,0,0,2020-01-27
"重庆市",132,0,0,13,3,1447,1445,2,2020-01-27
"广东省",188,0,4,23,6,1019,0,0,2020-01-27
"海南省",31,1,0,4,0,471,447,24,2020-01-27
"河南省",168,1,0,30,0,2225,1961,164,2020-01-27
"江苏省",70,0,1,1,0,1044,1002,42,2020-01-27
"辽宁省",27,0,0,14,0,418,404,14,2020-01-27
"青海省",6,0,0,0,0,40,192,0,2020-01-27
"山西省",20,0,0,2,0,346,0,54,2020-01-27
"台湾省",5,0,0,0,0,0,0,0,2020-01-27
"新疆维吾尔自治区",10,0,0,2,0,204,195,9,2020-01-27
"澳门特别行政区",7,0,0,0,0,0,0,0,2020-01-27
"福建省",59,0,0,3,1,1001,0,0,2020-01-27
"广西壮族自治区",51,0,0,5,0,492,455,26,2020-01-27
"河北省",33,1,0,0,0,644,0,0,2020-01-27
"湖北省",2714,100,47,563,127,16904,15559,0,2020-01-27
"江西省",72,2,0,7,0,2099,2018,81,2020-01-27
"内蒙古自治区",13,0,0,0,0,334,0,0,2020-01-27
"山东省",87,0,0,0,0,2110,2093,11,2020-01-27
"陕西省",35,0,0,0,0,286,0,0,2020-01-27
"天津市",23,0,0,17,0,191,184,2,2020-01-27
"云南省",26,0,0,1,0,496,0,0,2020-01-27
"北京市",80,1,2,12,2,0,0,0,2020-01-27
"甘肃省",19,0,0,4,0,277,275,2,2020-01-27
"贵州省",9,0,0,1,0,185,182,3,2020-01-27
"黑龙江省",30,1,0,3,0,594,516,78,2020-01-27
"湖南省",143,0,0,31,0,2387,2336,51,2020-01-27
"吉林省",8,0,0,0,0,184,0,0,2020-01-27
"宁夏回族自治区",11,0,0,0,0,471,0,0,2020-01-27
"上海市",60,1,1,0,2,147,90,57,2020-01-27
"四川省",90,0,0,0,2,0,1264,80,2020-01-27
"香港特别行政区",8,0,0,0,0,0,0,0,2020-01-27
"浙江省",173,0,0,31,0,3724,3521,155,2020-01-27
"湖北省",1423,76,44,221,69,10394,9103,1291,2020-01-26
"浙江省",128,0,1,18,0,3724,3521,155,2020-01-26
"广东省",146,0,2,20,6,708,0,0,2020-01-26
"上海市",53,1,1,0,2,147,90,57,2020-01-26
"重庆市",110,0,0,13,1,1106,1078,21,2020-01-26
"天津市",14,0,0,11,0,178,173,2,2020-01-26
"江西省",48,0,0,6,0,1872,1835,37,2020-01-26
"四川省",69,0,0,0,3,0,835,12,2020-01-26
"河南省",128,1,0,17,0,1651,1543,90,2020-01-26
"云南省",19,0,0,2,0,181,0,0,2020-01-26
"湖南省",100,0,0,22,0,1715,1697,18,2020-01-26
"山东省",63,0,0,0,0,1544,1533,11,2020-01-26
"安徽省",70,0,0,0,0,1521,0,0,2020-01-26
"山西省",13,0,0,0,0,312,0,54,2020-01-26
"吉林省",6,0,0,0,0,114,0,0,2020-01-26
"黑龙江省",21,1,0,3,0,594,516,78,2020-01-26
"广西壮族自治区",46,0,0,3,0,410,6,397,2020-01-26
"海南省",31,1,0,4,0,471,447,24,2020-01-26
"贵州省",7,0,0,1,0,160,157,2,2020-01-26
"宁夏回族自治区",7,0,0,0,0,306,0,0,2020-01-26
"辽宁省",22,0,0,12,0,409,0,0,2020-01-26
"福建省",56,0,0,3,1,1001,0,0,2020-01-26
"江苏省",47,0,1,1,0,760,723,37,2020-01-26
"河北省",18,1,0,0,0,353,0,0,2020-01-26
"陕西省",22,0,0,0,0,273,0,0,2020-01-26
"新疆维吾尔自治区",5,0,0,1,0,204,204,0,2020-01-26
"甘肃省",14,0,0,3,0,199,0,0,2020-01-26
"内蒙古自治区",11,0,0,0,0,222,0,0,2020-01-26
"青海省",4,0,0,0,0,14,99,0,2020-01-26
"香港特别行政区",8,0,0,0,0,0,0,0,2020-01-26
"澳门特别行政区",5,0,0,0,0,0,0,0,2020-01-26
"台湾省",4,0,0,0,0,0,0,0,2020-01-26
"北京市",68,0,0,0,0,0,0,0,2020-01-26
"湖北省",1052,0,0,0,0,0,0,0,2020-01-25
"广东省",98,0,0,0,0,0,0,0,2020-01-25
"北京市",51,0,0,0,0,0,0,0,2020-01-25
"上海市",40,0,0,0,0,0,0,0,2020-01-25
"浙江省",104,0,0,0,0,0,0,0,2020-01-25
"重庆市",75,0,0,0,0,0,0,0,2020-01-25
"天津市",10,0,0,0,0,0,0,0,2020-01-25
"江西省",36,0,0,0,0,0,0,0,2020-01-25
"四川省",44,0,0,0,0,0,0,0,2020-01-25
"河南省",83,0,0,0,0,0,0,0,2020-01-25
"云南省",11,0,0,0,0,0,0,0,2020-01-25
"湖南省",69,0,0,0,0,0,0,0,2020-01-25
"山东省",39,0,0,0,0,0,0,0,2020-01-25
"安徽省",60,0,0,0,0,0,0,0,2020-01-25
"山西省",9,0,0,0,0,0,0,0,2020-01-25
"吉林省",4,0,0,0,0,0,0,0,2020-01-25
"黑龙江省",15,0,0,0,0,0,0,0,2020-01-25
"广西壮族自治区",33,0,0,0,0,0,0,0,2020-01-25
"海南省",22,0,0,0,0,0,0,0,2020-01-25
"贵州省",5,0,0,0,0,0,0,0,2020-01-25
"宁夏回族自治区",4,0,0,0,0,0,0,0,2020-01-25
"辽宁省",19,0,0,0,0,0,0,0,2020-01-25
"福建省",18,0,0,0,0,0,0,0,2020-01-25
"江苏省",31,0,0,0,0,0,0,0,2020-01-25
"河北省",13,0,0,0,0,0,0,0,2020-01-25
"陕西省",22,0,0,0,0,0,0,0,2020-01-25
"新疆维吾尔自治区",4,0,0,0,0,0,0,0,2020-01-25
"甘肃省",7,0,0,0,0,0,0,0,2020-01-25
"内蒙古自治区",7,0,0,0,0,0,0,0,2020-01-25
"香港特别行政区",5,0,0,0,0,0,0,0,2020-01-25
"台湾省",3,0,0,0,0,0,0,0,2020-01-25
"澳门特别行政区",2,0,0,0,0,0,0,0,2020-01-25
"青海省",1,0,0,0,0,0,0,0,2020-01-25
"湖北省",729,0,0,0,0,0,0,0,2020-01-24
"广东省",78,0,0,0,0,0,0,0,2020-01-24
"北京市",36,0,0,0,0,0,0,0,2020-01-24
"上海市",33,0,0,0,0,0,0,0,2020-01-24
"浙江省",62,0,0,0,0,0,0,0,2020-01-24
"重庆市",57,0,0,0,0,0,0,0,2020-01-24
"天津市",8,0,0,0,0,0,0,0,2020-01-24
"江西省",18,0,0,0,0,0,0,0,2020-01-24
"四川省",28,0,0,0,0,0,0,0,2020-01-24
"河南省",32,0,0,0,0,0,0,0,2020-01-24
"云南省",5,0,0,0,0,0,0,0,2020-01-24
"湖南省",43,0,0,0,0,0,0,0,2020-01-24
"山东省",21,0,0,0,0,0,0,0,2020-01-24
"安徽省",39,0,0,0,0,0,0,0,2020-01-24
"山西省",6,0,0,0,0,0,0,0,2020-01-24
"吉林省",4,0,0,0,0,0,0,0,2020-01-24
"黑龙江省",9,0,0,0,0,0,0,0,2020-01-24
"广西壮族自治区",23,0,0,0,0,0,0,0,2020-01-24
"海南省",8,0,0,0,0,0,0,0,2020-01-24
"贵州省",4,0,0,0,0,0,0,0,2020-01-24
"宁夏回族自治区",3,0,0,0,0,0,0,0,2020-01-24
"辽宁省",12,0,0,0,0,0,0,0,2020-01-24
"福建省",10,0,0,0,0,0,0,0,2020-01-24
"江苏省",18,0,0,0,0,0,0,0,2020-01-24
"河北省",8,0,0,0,0,0,0,0,2020-01-24
"陕西省",5,0,0,0,0,0,0,0,2020-01-24
"新疆维吾尔自治区",3,0,0,0,0,0,0,0,2020-01-24
"甘肃省",4,0,0,0,0,0,0,0,2020-01-24
"内蒙古自治区",2,0,0,0,0,0,0,0,2020-01-24
"香港特别行政区",5,0,0,0,0,0,0,0,2020-01-24
"台湾省",3,0,0,0,0,0,0,0,2020-01-24
"澳门特别行政区",2,0,0,0,0,0,0,0,2020-01-24
"湖北省",549,0,0,0,0,0,0,0,2020-01-23
"广东省",53,0,0,0,0,0,0,0,2020-01-23
"北京市",26,0,0,0,0,0,0,0,2020-01-23
"上海市",20,0,0,0,0,0,0,0,2020-01-23
"浙江省",43,0,0,0,0,0,0,0,2020-01-23
"重庆市",27,0,0,0,0,0,0,0,2020-01-23
"天津市",5,0,0,0,0,0,0,0,2020-01-23
"江西省",7,0,0,0,0,0,0,0,2020-01-23
"四川省",15,0,0,0,0,0,0,0,2020-01-23
"河南省",9,0,0,0,0,0,0,0,2020-01-23
"云南省",2,0,0,0,0,0,0,0,2020-01-23
"湖南省",9,0,0,0,0,0,0,0,2020-01-23
"山东省",9,0,0,0,0,0,0,0,2020-01-23
"安徽省",15,0,0,0,0,0,0,0,2020-01-23
"山西省",1,0,0,0,0,0,0,0,2020-01-23
"吉林省",3,0,0,0,0,0,0,0,2020-01-23
"黑龙江省",4,0,0,0,0,0,0,0,2020-01-23
"广西壮族自治区",13,0,0,0,0,0,0,0,2020-01-23
"海南省",5,0,0,0,0,0,0,0,2020-01-23
"贵州省",3,0,0,0,0,0,0,0,2020-01-23
"宁夏回族自治区",1,0,0,0,0,0,0,0,2020-01-23
"辽宁省",3,0,0,0,0,0,0,0,2020-01-23
"福建省",5,0,0,0,0,0,0,0,2020-01-23
"江苏省",9,0,0,0,0,0,0,0,2020-01-23
"河北省",2,0,0,0,0,0,0,0,2020-01-23
"陕西省",3,0,0,0,0,0,0,0,2020-01-23
"新疆维吾尔自治区",2,0,0,0,0,0,0,0,2020-01-23
"甘肃省",1,0,0,0,0,0,0,0,2020-01-23
"香港特别行政区",2,0,0,0,0,0,0,0,2020-01-23
"台湾省",1,0,0,0,0,0,0,0,2020-01-23
"澳门特别行政区",2,0,0,0,0,0,0,0,2020-01-23
"湖北省",461,0,0,0,0,0,0,0,2020-01-22
"广东省",26,0,0,0,0,0,0,0,2020-01-22
"北京市",14,0,0,0,0,0,0,0,2020-01-22
"上海市",9,0,0,0,0,0,0,0,2020-01-22
"浙江省",10,0,0,0,0,0,0,0,2020-01-22
"重庆市",6,0,0,0,0,0,0,0,2020-01-22
"天津市",4,0,0,0,0,0,0,0,2020-01-22
"江西省",2,0,0,0,0,0,0,0,2020-01-22
"四川省",5,0,0,0,0,0,0,0,2020-01-22
"河南省",5,0,0,0,0,0,0,0,2020-01-22
"云南省",1,0,0,0,0,0,0,0,2020-01-22
"湖南省",4,0,0,0,0,0,0,0,2020-01-22
"山东省",2,0,0,0,0,0,0,0,2020-01-22
"安徽省",1,0,0,0,0,0,0,0,2020-01-22
"山西省",1,0,0,0,0,0,0,0,2020-01-22
"黑龙江省",1,0,0,0,0,0,0,0,2020-01-22
"广西壮族自治区",5,0,0,0,0,0,0,0,2020-01-22
"海南省",4,0,0,0,0,0,0,0,2020-01-22
"贵州省",1,0,0,0,0,0,0,0,2020-01-22
"宁夏回族自治区",1,0,0,0,0,0,0,0,2020-01-22
"辽宁省",2,0,0,0,0,0,0,0,2020-01-22
"福建省",1,0,0,0,0,0,0,0,2020-01-22
"江苏省",1,0,0,0,0,0,0,0,2020-01-22
"河北省",1,0,0,0,0,0,0,0,2020-01-22
"香港特别行政区",1,0,0,0,0,0,0,0,2020-01-22
"台湾省",1,0,0,0,0,0,0,0,2020-01-22
"澳门特别行政区",1,0,0,0,0,0,0,0,2020-01-22
"湖北省",375,0,0,0,0,0,0,0,2020-01-21
"广东省",26,0,0,0,0,0,0,0,2020-01-21
"北京市",10,0,0,0,0,0,0,0,2020-01-21
"上海市",9,0,0,0,0,0,0,0,2020-01-21
"浙江省",5,0,0,0,0,0,0,0,2020-01-21
"重庆市",5,0,0,0,0,0,0,0,2020-01-21
"天津市",2,0,0,0,0,0,0,0,2020-01-21
"江西省",2,0,0,0,0,0,0,0,2020-01-21
"四川省",2,0,0,0,0,0,0,0,2020-01-21
"河南省",1,0,0,0,0,0,0,0,2020-01-21
"云南省",1,0,0,0,0,0,0,0,2020-01-21
"湖南省",1,0,0,0,0,0,0,0,2020-01-21
"山东省",1,0,0,0,0,0,0,0,2020-01-21
"湖北省",270,0,0,0,0,0,0,0,2020-01-20
"广东省",14,0,0,0,0,0,0,0,2020-01-20
"北京市",5,0,0,0,0,0,0,0,2020-01-20
"上海市",2,0,0,0,0,0,0,0,2020-01-20
"湖北省",198,0,0,0,0,0,0,0,2020-01-19
"广东省",1,0,0,0,0,0,0,0,2020-01-19
"北京市",2,0,0,0,0,0,0,0,2020-01-19
"湖北省",121,0,0,0,0,0,0,0,2020-01-18
"湖北省",62,0,0,0,0,0,0,0,2020-01-17
"湖北省",45,0,0,0,0,0,0,0,2020-01-16
"湖北省",41,0,0,0,0,0,0,0,2020-01-15
